scope_id,chain_id,chain_nodes,chain_edges,chain_scale_nodes_edges,source_snippet_count,source_snippet_files,source_snippet_chars,benchmark,model_id,provider,model,status,llm_status,failure_stage,elapsed_seconds,llm_calls,input_tokens,output_tokens,total_tokens,token_usage_source,has_raw_finding
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0130,80,120,200,4,0,9658,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.10899999999674,1,29634,1388,31022,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0131,80,120,200,3,0,9080,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.140999999988708,1,29336,1484,30820,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0133,80,120,200,11,0,12636,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.078000000008615,1,31584,1384,32968,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0139,1,0,1,1,0,712,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.0,1,1131,152,1283,api,False
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0142,40,36,76,15,0,18878,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.406000000002678,1,19948,318,20266,api,False
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0144,54,49,103,20,0,23491,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.10899999999674,1,26367,1740,28107,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0146,80,120,200,23,0,28771,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.5,1,38555,1536,40091,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0148,80,12,92,21,0,28110,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.562999999994645,1,29597,1567,31164,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0149,80,120,200,8,0,12163,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.34300000000803,1,31279,1581,32860,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0150,80,120,200,8,0,11796,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.375,1,30981,1671,32652,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0152,80,120,200,3,0,7431,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.937999999994645,1,30159,332,30491,api,False
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0153,80,120,200,3,0,7548,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,10.01600000000326,1,30329,293,30622,api,False
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0154,80,120,200,4,0,7965,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.25,1,30777,1268,32045,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0157,80,120,200,3,0,10009,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.281999999991967,1,30563,1378,31941,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0158,80,120,200,3,0,9970,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.65700000000652,1,30404,1061,31465,api,True
hackatdac19__h19_jtag_debug_expansion_scope,CHAIN-0160,44,50,94,15,0,15005,Hack@DAC19,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.952999999994063,1,20350,1461,21811,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0001,62,120,182,16,0,13124,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.76499999999942,1,29607,1652,31259,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0002,80,120,200,15,0,15668,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.172000000005937,1,34818,1292,36110,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0003,1,0,1,1,0,659,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.860000000000582,1,1127,163,1290,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0004,23,21,44,3,0,2594,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.9060000000026776,1,9425,282,9707,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0005,3,1,4,2,0,1260,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.311999999990803,1,2029,172,2201,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0006,80,120,200,13,0,13510,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.453000000008615,1,34167,1372,35539,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0007,80,120,200,12,0,13760,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.171999999991385,1,34436,1229,35665,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0008,80,120,200,13,0,13797,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.062000000005355,1,34087,1713,35800,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0009,80,118,198,13,0,14746,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.718999999997322,1,34247,1485,35732,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0010,80,120,200,14,0,14933,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.047000000005937,1,34431,1375,35806,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0011,1,0,1,1,0,550,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.265999999988708,1,1056,150,1206,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0012,23,21,44,3,0,2559,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.25,1,9394,1117,10511,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0013,3,1,4,2,0,1160,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.7189999999973224,1,1968,200,2168,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0014,80,120,200,5,0,11695,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.312000000005355,1,32143,1540,33683,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0015,80,120,200,13,0,13631,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.125,1,33935,1391,35326,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0016,80,120,200,5,0,11367,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.796999999991385,1,31893,1259,33152,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0017,80,120,200,12,0,14190,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.39100000000326,1,34194,1272,35466,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0020,80,120,200,14,0,14151,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.39100000000326,1,34271,1192,35463,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0021,80,120,200,14,0,13717,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.031000000002678,1,33964,1509,35473,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0022,80,120,200,5,0,11418,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.718999999997322,1,31926,1557,33483,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0023,80,120,200,14,0,14257,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.452999999994063,1,34313,1341,35654,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0025,80,120,200,13,0,14916,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.26600000000326,1,34332,1419,35751,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0028,80,120,200,12,0,13640,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.85899999999674,1,33860,1388,35248,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0029,80,115,195,13,0,13380,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.51600000000326,1,33483,1251,34734,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0030,80,120,200,13,0,13091,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.296000000002095,1,33567,1231,34798,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0031,80,120,200,14,0,13418,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.687999999994645,1,33652,1336,34988,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0034,80,120,200,14,0,13574,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.093999999997322,1,33873,1361,35234,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0035,80,56,136,15,0,14984,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.76499999999942,1,30685,1489,32174,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0036,1,0,1,1,0,581,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.562000000005355,1,1081,192,1273,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0037,23,21,44,3,0,2650,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,21.343999999997322,1,9477,956,10433,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0038,3,1,4,2,0,1171,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.656999999991967,1,1993,167,2160,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0039,80,77,157,14,0,14184,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.922000000005937,1,31881,1254,33135,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0040,80,66,146,12,0,15053,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.671999999991385,1,31600,1338,32938,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0041,80,61,141,13,0,14014,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.562000000005355,1,30409,1333,31742,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0043,80,113,193,12,0,13435,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.53100000000268,1,33850,1341,35191,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0044,80,57,137,16,0,16566,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.593999999997322,1,31367,1257,32624,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0045,1,0,1,1,0,697,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.7810000000026776,1,1141,193,1334,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0046,23,21,44,3,0,2642,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.610000000000582,1,9488,1053,10541,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0047,3,1,4,2,0,1297,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.73399999999674,1,2049,147,2196,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0048,80,61,141,15,0,15203,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.702999999994063,1,31170,1294,32464,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0049,80,79,159,16,0,15327,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.453000000008615,1,32688,1305,33993,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0050,80,112,192,13,0,14228,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.35899999999674,1,34262,1365,35627,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0051,80,106,186,14,0,14772,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.296999999991385,1,34193,1312,35505,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0054,80,15,95,17,0,15261,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.578000000008615,1,28481,1359,29840,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0055,80,58,138,14,0,12588,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,35.85899999999674,1,32060,1752,33812,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0056,63,120,183,16,0,14616,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.60899999999674,1,30139,1534,31673,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0057,80,83,163,13,0,13996,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.078999999997905,1,31455,1540,32995,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0060,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.764999999999418,1,8178,990,9168,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0061,21,20,41,1,0,1408,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.656000000002678,1,8196,1043,9239,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0062,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.062999999994645,1,8192,1005,9197,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0063,21,20,41,1,0,1388,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,10.23399999999674,1,7926,358,8284,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0064,41,120,161,5,0,8453,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.218999999997322,1,21505,1306,22811,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0065,5,4,9,1,0,804,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,18.438000000009197,1,2197,863,3060,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0066,21,20,41,1,0,1178,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,20.703999999997905,1,8053,975,9028,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0068,48,87,135,12,0,9398,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.781000000002678,1,23056,1332,24388,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0069,38,77,115,10,0,8016,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.171999999991385,1,19170,1579,20749,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0070,42,81,123,11,0,8556,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.859000000011292,1,20553,1488,22041,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0073,48,120,168,12,0,9717,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.0,1,25495,1204,26699,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0074,80,80,160,14,0,11711,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.781000000002678,1,33419,1680,35099,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0077,80,120,200,7,0,7614,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.09299999999348,1,33445,1311,34756,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0078,80,62,142,14,0,11531,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.844000000011874,1,32004,1453,33457,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0079,80,120,200,14,0,12269,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.218000000008033,1,35948,1862,37810,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0080,30,27,57,16,0,11171,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.296999999991385,1,15191,1526,16717,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0083,80,87,167,12,0,12519,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.546000000002095,1,31178,1184,32362,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0084,21,20,41,1,0,1334,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.485000000000582,1,8124,288,8412,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0085,4,3,7,2,0,1308,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,16.671999999991385,1,2316,847,3163,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0089,21,20,41,1,0,1350,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.65700000000652,1,8129,1004,9133,api,True
hackatdac21__h21_access_lock_scope,CHAIN-0090,21,20,41,1,0,1363,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.5310000000026776,1,7950,235,8185,api,False
hackatdac21__h21_access_lock_scope,CHAIN-0091,21,20,41,1,0,1411,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.687999999994645,1,8128,222,8350,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0001,66,120,186,13,0,14905,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.125,1,30462,1245,31707,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0002,80,120,200,15,0,19407,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.437999999994645,1,36229,1276,37505,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0003,1,0,1,1,0,659,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.014999999999418,1,1127,175,1302,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0004,80,113,193,9,0,15992,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.375,1,34004,1316,35320,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0005,53,49,102,13,0,13118,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.14100000000326,1,22963,1576,24539,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0006,80,120,200,13,0,17870,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.375,1,34872,1324,36196,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0007,80,120,200,12,0,16489,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.436999999990803,1,34564,1489,36053,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0008,80,120,200,13,0,17493,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.64100000000326,1,36044,1494,37538,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0009,80,120,200,12,0,17638,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.562000000005355,1,35045,1444,36489,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0010,80,120,200,13,0,17195,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.343000000008033,1,34903,1380,36283,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0011,80,102,182,11,0,16083,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.75,1,33037,1152,34189,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0012,80,120,200,10,0,14185,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.171999999991385,1,34990,1577,36567,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0013,80,91,171,15,0,19472,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.469000000011874,1,34724,1461,36185,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0014,1,0,1,1,0,697,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.48399999999674,1,1141,177,1318,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0017,80,43,123,14,0,18858,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.26600000000326,1,30555,1255,31810,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0018,80,105,185,15,0,18513,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.10899999999674,1,35069,1222,36291,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0019,80,106,186,14,0,17739,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.843999999997322,1,34604,1252,35856,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0020,80,120,200,14,0,18139,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.827999999994063,1,36730,1572,38302,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0021,80,120,200,14,0,17740,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.875,1,36478,1576,38054,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0022,80,97,177,14,0,17824,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.577999999994063,1,34163,1318,35481,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0023,80,102,182,15,0,18922,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.031000000002678,1,35040,1378,36418,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0024,80,21,101,17,0,18252,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.312000000005355,1,29263,1175,30438,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0025,80,58,138,12,0,11419,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.421999999991385,1,31312,1594,32906,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0026,63,120,183,13,0,12626,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.468999999997322,1,28979,1274,30253,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0027,80,120,200,15,0,18686,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.843000000008033,1,36051,1443,37494,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0028,80,120,200,10,0,12404,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.40699999999197,1,33776,1458,35234,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0029,27,21,48,10,0,10242,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.703000000008615,1,13525,274,13799,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0030,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.25,1,8178,1055,9233,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0031,21,20,41,1,0,1408,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.890999999988708,1,8196,794,8990,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0032,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.828000000008615,1,8192,819,9011,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0033,21,20,41,1,0,1388,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.8289999999979045,1,7926,220,8146,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0034,3,1,4,2,0,1134,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.592999999993481,1,1950,183,2133,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0035,5,4,9,1,0,804,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,17.828000000008615,1,2197,858,3055,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0036,21,20,41,1,0,1178,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,21.890999999988708,1,8053,1019,9072,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0038,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.375,1,8140,1091,9231,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0039,72,120,192,13,0,16059,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.437000000005355,1,33558,1361,34919,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0040,80,80,160,12,0,10536,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.875,1,32656,311,32967,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0041,21,20,41,1,0,1479,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.906999999991967,1,8195,955,9150,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0042,80,120,200,7,0,7564,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.093000000008033,1,33420,1489,34909,api,True
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0043,80,62,142,12,0,10356,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.921999999991385,1,31241,287,31528,api,False
hackatdac21__h21_access_reglock_reset_expansion_scope,CHAIN-0044,80,120,200,12,0,11100,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,10.96799999999348,1,35199,324,35523,api,False
